Scenario_ID,Simulated_Spot,Option_Price,PnL
8656,4508.213921370804,414.2183581898803,4.360550379111828
8657,4480.449972092306,397.0757635672667,-12.782044243501787
8658,4456.920454352138,382.8347327629558,-27.023075047812654
8659,4492.725053008446,404.60999085184267,-5.247816958925796
8660,4455.4296486038875,381.94139603941676,-27.916411771351704
8661,4431.076702734052,367.5008901039014,-42.35691770686708
8662,4470.279265135818,390.8874851672226,-18.970322643545842
8663,4519.518516578613,421.30203830524624,11.444230494477779
8664,4555.2179004775535,444.0601381019037,34.20233029113524
8665,4493.649768982363,405.1804565103953,-4.677351300373175
8666,4511.807607613089,416.4637631178889,6.605955307120439
8667,4453.063350476558,380.52564072115047,-29.332167089617997
8668,4505.633875229307,412.6100244066997,2.752216595931259
8669,4476.686440598093,394.7801200958088,-15.077687714959666
8670,4532.56478520479,429.5509295137722,19.693121703003726
8671,4496.502784363763,406.9430525927337,-2.9147552180347702
8672,4527.402248347248,426.2773397491692,16.419531938400723
8673,4540.081729054596,434.3394285642066,24.481620753438165
8674,4567.836460922385,452.2436039308727,42.38579612010426
8675,4480.910865445422,397.35735872469013,-12.500449086078333
8676,4438.643894145715,371.957106892733,-37.900700918035454
8677,4495.31834060098,406.2108354725174,-3.6469723382510892
8678,4458.932768902432,384.04227365686893,-25.815534153899534
8679,4507.695977050618,413.8952348881585,4.037427077390021
8680,4503.594223133274,411.34076791494454,1.4829601041760725
8681,4481.4603216833275,397.69319586580605,-12.164611944962417
8682,4465.313342303777,387.8839916158263,-21.973816194942174
8683,4464.217244819413,387.2226431326694,-22.635164678099045
8684,4535.596504605276,431.47908911153627,21.621281300767805
8685,4523.789267190677,423.9936642671637,14.135856456395231
8686,4475.353564034765,393.96872437096454,-15.889083439803926
8687,4474.137932057132,393.22944152422224,-16.628366286546225
8688,4475.634085879029,394.13942308499554,-15.718384725772921
8689,4520.829316387394,422.12726425678875,12.269456446020286
8690,4465.706446768614,388.1213182388956,-21.73648957187288
8691,4472.180291153143,392.04039253855126,-17.817415272217204
8692,4509.688901185752,415.1392231911518,5.281415380383351
8693,4495.096375496587,406.0736914286067,-3.7841163821617556
8694,4465.78664987239,388.16974789447977,-21.688059916288694
8695,4524.04498999783,424.1551013550861,14.297293544317654
8696,4473.007727514571,392.54274449816967,-17.315063312598795
8697,4515.183820037319,418.5787846198409,8.720976809072454
8698,4488.780415045552,402.1810505308745,-7.676757279893991
8699,4459.65283726975,384.4748432494248,-25.38296456134367
8700,4477.675663328893,395.38286273923177,-14.474945071536695
8701,4590.03536069501,466.81386299312135,56.956055182352884
8702,4549.465863313567,440.3537606474424,30.49595283667395
8703,4529.662435217981,427.70901987338993,17.85121206262147
8704,4486.1286839078275,400.55237007045025,-9.305437740318212
8705,4486.851919386876,400.9962470926175,-8.86156071815094
8706,4565.596163264083,450.7854578274,40.92765001663156
8707,4489.637412618818,402.7081269124574,-7.1496808983110895
8708,4526.043703597969,425.4179280299131,15.560120219144665
8709,4526.94927972563,425.9906980835349,16.132890272766417
8710,4474.633256547531,393.53058637894856,-16.327221431819908
8711,4510.656511421926,415.74387829096304,5.886070480194576
8712,4527.301542713801,426.2136043213259,16.35579651055741
8713,4464.861548290857,387.61132434569254,-22.246483465075926
8714,4536.242970548373,431.89078603269627,22.032978221927806
8715,4522.486191101973,423.171507161921,13.313699351152536
8716,4533.0213847771665,429.8410537962277,19.983245985459234
8717,4467.649257443672,389.2953287882515,-20.562479022516982
8718,4511.369910133625,416.18995821324324,6.332150402474781
8719,4454.35478854725,381.2979723891385,-28.55983542162994
8720,4533.162273088715,429.9305939194983,20.072786108729815
8721,4495.6117594309935,406.3921638227662,-3.4656439880022845
8722,4438.353562418331,371.7856193011148,-38.07218850965364
8723,4451.14739704078,379.3813092204414,-30.476498590327083
8724,4541.61538855563,435.31960117847166,25.461793367703194
8725,4527.709741643906,426.4719777320306,16.614169921262146
8726,4538.050595692158,433.0429786706527,23.185170859884238
8727,4535.816797947331,431.6193596479088,21.76155183714036
8728,4471.2115137363035,391.45264599568964,-18.405161815078827
8729,4502.163528297028,410.45162561304824,0.5938178022797729
8730,4441.299857719892,373.52778543964314,-36.330022371125324
8731,4568.508064664447,452.6811723577471,42.82336454697861
8732,4453.601166984406,380.84717859927696,-29.010629211491505
8733,4542.294199746385,435.75377857134936,25.895970760580894
8734,4470.307242399863,390.9044398807764,-18.953367929992055
8735,4515.2351900464755,418.6110063411429,8.753198530374448
8736,4492.914721347491,404.7269660235652,-5.1308417872032805
8737,4541.079201411675,434.9767975218383,25.118989711069844
8738,4471.612022420501,391.6955757350638,-18.16223207570465
8739,4524.807133678032,424.63642036904866,14.778612558280201
8740,4427.456674161375,365.37899736196505,-44.478810448803415
8741,4539.522234911756,433.9821206011966,24.12431279042812
8742,4523.432295246444,423.76835960655126,13.910551795782794
8743,4537.721853137567,432.83332414747747,22.975516336709006
8744,4551.801870982596,441.85717179912126,31.999363988352798
8745,4444.464287596187,375.4036383573389,-34.454169453429586
8746,4476.970136930613,394.952931181856,-14.904876628912461
8747,4479.000208001123,396.19065082443194,-13.667156986336522
8748,4489.691145370929,402.74118557829297,-7.116622232475493
8749,4503.155621429584,411.06808532592595,1.210277515157486
8750,4514.274151319956,418.00840085977643,8.150593049007966
8751,4467.971833984569,389.49043208902685,-20.36737572174161
8752,4579.357406930008,459.7778922116331,49.92008440086465
8753,4438.177373724548,371.68157155172776,-38.17623625904071
8754,4352.922069881735,323.13276933228326,-86.7250384784852
8755,4534.457596291185,430.75425205570355,20.896444244935083
8756,4476.699792168092,394.78825222433534,-15.069555586433125
8757,4469.117129551502,390.1835417921907,-19.674266018577782
8758,4497.581251488689,407.6103310339345,-2.2474767768339916
8759,4558.7537357947185,446.3459502571013,36.48814244633286
8760,4531.117378380579,428.6318799836836,18.774072172915112
8761,4468.659990105931,389.9068148603001,-19.95099295046839
8762,4482.8708275196595,398.5559789940894,-11.301828816679063
8763,4472.924071749139,392.491940654651,-17.365867156117474
8764,4540.416365596756,434.55320510074944,24.695397289980974
8765,4478.408442211168,395.8296526228901,-14.028155187878383
8766,4465.621295537603,388.0699040973291,-21.78790371343939
8767,4504.043461511903,411.6201570795879,1.7623492688194347
8768,4504.880714209205,412.14111194578936,2.2833041350208987
8769,4535.6037818259065,431.48372248374335,21.625914672974886
8770,4479.204663759313,396.3154149038605,-13.542392906907935
8771,4489.996878184442,402.9293113801418,-6.9284964306266374
8772,4503.0706293220055,411.0152554270321,1.157447616263653
8773,4526.351400435824,425.61250136257786,15.754693551809396
8774,4552.990074104852,442.62283102458423,32.765023213815766
8775,4510.90343596316,415.8982504100859,6.04044259931743
8776,4498.743655465451,408.3301574797638,-1.5276503310046792
8777,4549.184476325607,440.17283309999857,30.315025289230107
8778,4510.792536384797,415.82891475919996,5.971106948431498
8779,4564.933185331028,450.35437836430265,40.496570553534184
8780,4528.582164066535,427.0244442599442,17.166636449175712
8781,4516.209622125866,419.2224496547342,9.364641843965728
8782,4469.187069339486,390.225888303185,-19.63191950758346
8783,4473.440753589284,392.8057731478466,-17.05203466292187
8784,4445.809274749571,376.2024107300117,-33.65539708075676
8785,4502.759464338049,410.82186860603497,0.964060795266505
8786,4563.503289344785,449.4253113093687,39.56750349860022
8787,4484.186189352518,399.3614164576493,-10.49639135311918
8788,4486.519876690226,400.7924290932215,-9.065378717546992
8789,4535.099036279822,431.1624111617839,21.30460335101543
8790,4481.974345859205,398.0075063743193,-11.850301436449172
8791,4469.543240265438,390.44157581456466,-19.416231996203805
8792,4462.0842096899405,385.9372961922895,-23.92051161847894
8793,4511.324657015851,416.16165489715195,6.303847086383485
8794,4435.057824533424,369.8418358114309,-40.01597199933758
8795,4491.755399164911,404.0122367749145,-5.845571035853936
8796,4432.695308661667,368.4517152327835,-41.406092577984964
8797,4493.896366111363,405.3326527536651,-4.525155057103348
8798,4511.73288960158,416.41701637412325,6.559208563354787
8799,4416.320382165249,358.8917128150456,-50.96609499572287
8800,4509.134832513854,414.7931855091015,4.9353776983330135
8801,4439.916111066444,372.709039649425,-37.14876816134347
8802,4570.072034676136,453.70092906875016,43.84312125798169
8803,4405.092127906786,352.4126885042747,-57.44511930649378
8804,4490.965720237641,403.52575881636767,-6.332048994400793
8805,4499.001636920591,408.4900005378845,-1.3678072728839652
8806,4477.705626284141,395.40112672985697,-14.456681080911494
8807,4482.026048613311,398.03912802937566,-11.818679781392802
8808,4549.27959842562,440.23399112026755,30.376183309499083
8809,4392.406238358218,345.1676780038497,-64.69012980691878
8810,4504.178116818268,411.70392001677055,1.8461122060020898
8811,4513.567288357341,417.5654476603595,7.7076398495910325
8812,4573.606334315405,456.00945173863283,46.15164392786437
8813,4412.631172266567,356.7560684583682,-53.10173935240027
8814,4537.915860294454,432.9570455902126,23.099237779444138
8815,4469.057979490152,390.1477299767298,-19.710077834038657
8816,4519.106418556346,421.04276331079836,11.1849555000299
8817,4473.743520212049,392.98973285944066,-16.8680749513278
8818,4516.152825759398,419.1867985349568,9.328990724188316
8819,4520.84822421997,422.13917369794217,12.281365887173706
8820,4470.306466812506,390.90396985616053,-18.953837954607934
8821,4535.724095089244,431.5603289066066,21.702521095838165
8822,4475.630242272874,394.13708398073504,-15.720723830033421
8823,4535.618346810409,431.49299601421035,21.635188203441885
8824,4492.609894295026,404.53897669781054,-5.318831112957923
8825,4454.568599473752,381.42591762710845,-28.431890183660016
8826,4460.9877923491185,385.2774568341001,-24.580350976668342
8827,4500.4310547943205,409.3762232093791,-0.4815846013893861
8828,4556.703575807694,445.01989173683205,35.16208392606359
8829,4481.14005559209,397.49742623424754,-12.360381576520922
8830,4509.117965352656,414.7826535569079,4.924845746139454
8831,4493.87198722936,405.31760517455587,-4.540202636212598
8832,4444.148794920751,375.2163980557925,-34.64140975497594
8833,4581.208776040919,460.9941654773752,51.13635766660673
8834,4429.19829499927,366.39905422164065,-43.45875358912781
8835,4446.528635225801,376.62999094737324,-33.22781686339522
8836,4488.268721813232,401.8665114394398,-7.9912963713286445
8837,4501.902573922001,410.2895524956939,0.43174468492543383
8838,4461.78421407066,385.7566971367464,-24.10111067402204
8839,4483.241118252959,398.78263650600366,-11.075171304764808
8840,4464.678519568939,387.5008905305476,-22.35691728022084
8841,4505.244527004593,412.36758586244196,2.509778051673493
8842,4427.4283205283355,365.3624030959468,-44.49540471482169
8843,4519.513110049575,421.2986362299398,11.44082841917134
8844,4550.9065614209,441.2806732678878,31.422865457119315
8845,4475.762629369629,394.2176548879165,-15.64015292285194
8846,4468.065021728346,389.5468039274833,-20.31100388328514
8847,4512.802869825065,417.0866899616126,7.228882150844129
8848,4414.8641507921575,358.04791464349364,-51.80989316727482
8849,4531.010483699181,428.5640441740943,18.706236363325843
8850,4530.566072161347,428.2820753244964,18.424267513727955
8851,4467.284233210301,389.0746121187035,-20.783195692064965
8852,4465.842525713435,388.20348965733774,-21.654318153430722
8853,4560.153965194522,447.25272403893723,37.39491622816877
8854,4486.263961397014,400.63537612352775,-9.222431687240714
8855,4437.035861263312,371.0078209359626,-38.849986874805836
8856,4458.234681663142,383.6231473865291,-26.234660424239337
8857,4452.910208171183,380.4341089474028,-29.423698863365644
8858,4493.991910223495,405.391628942989,-4.46617886777949
8859,4453.312668984189,380.67468039322694,-29.183127417541527
8860,4518.48798495145,420.6538187605747,10.79601094980626
8861,4473.313528136651,392.72848457837244,-17.12932323239602
8862,4481.428898507255,397.6739856047566,-12.183822206011882
8863,4551.2006986333545,441.47003080039576,31.6122229896273
8864,4460.151026848129,384.7742688659964,-25.083538944772044
8865,4538.3669047446265,433.2447506525841,23.386942841815653
8866,4514.481183260593,418.13818084501145,8.280373034242984
8867,4446.240977996595,376.4589804272573,-33.39882738351116
8868,4591.389922597588,467.71003957594394,57.852231765175475
8869,4573.6240756724865,456.0210541304332,46.16324631966472
8870,4377.827376606015,336.94056292905907,-72.9172448817094
8871,4543.994786171092,436.8424251100337,26.98461729926521
8872,4437.957022507797,371.55146502863454,-38.306342782133925
8873,4501.248216527266,409.8832860738871,0.025478263118657196
8874,4514.722471528535,418.28945997504707,8.431652164278603
8875,4497.755938758232,407.71846664239956,-2.139341168368901
8876,4548.730584247795,439.88106353778176,30.023255727013293
8877,4522.541253946903,423.2062323265395,13.348424515771057
8878,4529.060763412814,427.32766956055184,17.469861749783377
8879,4452.541017819015,380.2134938177919,-29.64431399297655
8880,4539.050358597438,433.6808794571184,23.823071646349945
8881,4495.810986452252,406.5153062341765,-3.342501576591985
8882,4417.696394861515,359.6899887173636,-50.16781909340489
8883,4448.83112967473,378.0002561011015,-31.85755170966695
8884,4573.259789425121,455.782848603842,45.92504079307355
8885,4538.384963454492,433.2562716017228,23.398463790954338
8886,4501.376602106074,409.9629800773291,0.10517226656065759
8887,4484.890106110084,399.7927845261984,-10.065023284570088
8888,4433.254963535515,368.7807736841819,-41.07703412658657
8889,4508.021525896626,414.0983162160901,4.240508405321634
8890,4536.152062769173,431.8328804836883,21.97507267291985
8891,4544.751455248145,437.32723967866605,27.469431867897583
8892,4477.850239310623,395.4892819630927,-14.368525847675755
8893,4578.747158377832,459.37731956658445,49.519511755815984
8894,4460.059322297648,384.7191429372897,-25.138664873478774
8895,4463.135679359095,386.5706285870983,-23.287179223670137
8896,4466.679344689623,388.70899908183856,-21.148808728929907
8897,4490.18849736466,403.0472424893519,-6.810565321416561
8898,4545.144880659973,437.5794195440767,27.721611733308237
8899,4380.785421293042,338.6012501036553,-71.25655770711319
8900,4423.17150771521,362.87552831230323,-46.98227949846523
8901,4535.331861492903,431.3106086478797,21.452800837111226
8902,4457.944370649247,383.44891601289237,-26.408891797876095
8903,4419.229835159667,360.5806919819429,-49.27711582882557
8904,4528.308687975895,426.8512260699986,16.99341825923011
8905,4573.92298337154,456.2165533180523,46.35874550728386
8906,4476.00776883887,394.3668690802506,-15.490938730517883
8907,4561.719685170019,448.26771920693227,38.40991139616381
8908,4521.684612317233,422.66615408092775,12.80834627015929
8909,4503.885406259701,411.5218489622821,1.6640411515136293
8910,4465.476262288186,387.9823413275308,-21.875466483237687
8911,4493.828709396878,405.29089313141867,-4.566914679349793
8912,4459.946435266453,384.65128924361716,-25.206518567151306
8913,4541.773907782071,435.4209734493015,25.563165638533064
8914,4498.033674296334,407.890421209735,-1.9673866010334677
8915,4547.0397036320755,438.7949643830907,28.937156572322237
8916,4487.500064948369,401.39424939924265,-8.46355841152581
8917,4511.405131675562,416.2119879972979,6.354180186529447
8918,4517.782531041963,420.2103628153777,10.352555004609258
8919,4495.417567024602,406.2721513380434,-3.585656472725077
8920,4449.200523813173,378.2203298416689,-31.637477969099564
8921,4515.028982066532,418.48167029987235,8.623862489103885
8922,4485.025097123932,399.87553542240767,-9.982272388360798
8923,4520.675780906554,422.03056330216805,12.172755491399585
8924,4449.273675788063,378.263919393597,-31.593888417171456
8925,4529.496623289534,427.6039086179526,17.74610080718412
8926,4555.058207072248,443.9570350454337,34.09922723466525
8927,4548.969001299597,440.0343103612104,30.17650255044191
8928,4463.70670102472,386.9147951468899,-22.943012663878562
8929,4535.8405506016825,431.63448534990175,21.77667753913329
8930,4481.567574739855,397.75876754450064,-12.09904026626782
8931,4462.802181654746,386.36969513351323,-23.48811267725523
8932,4440.87000290988,373.27334591828003,-36.584461892488434
8933,4489.48823443119,402.6163533380959,-7.241454472672558
8934,4548.054822072323,439.44684628872074,29.589038477952272
8935,4449.240887892492,378.24438153252777,-31.613426278240695
8936,4512.418374187484,416.8459822942941,6.988174483525654
8937,4474.251627770086,393.29855529856104,-16.559252512207422
8938,4519.862573845993,421.51856537328604,11.660757562517574
8939,4486.816612632859,400.9745722382918,-8.883235572476678
8940,4522.360139738564,423.09201866865396,13.2342108578855
8941,4491.827530228396,404.0566874776064,-5.801120333162089
8942,4535.574140729017,431.464850289095,21.607042478326548
8943,4513.233731822779,417.35650661732825,7.498698806559787
8944,4526.7491553163845,425.8640882257714,16.006280415002948
8945,4668.2180306397195,519.8452166936977,109.98740888292923
8946,4498.878085436734,408.41344520545545,-1.4443626053130174
8947,4560.748748645527,447.63816824808964,37.78036043732118
8948,4513.016012045209,417.2201541640311,7.362346353262637
8949,4440.613999625681,373.1218552427058,-36.73595256806266
8950,4436.871770428215,370.9110224222013,-38.94678538856715
8951,4542.326123077788,435.7742023928372,25.916394582068733
8952,4569.013683298255,453.01073089808324,43.152923087314775
8953,4506.319182852781,413.0369230518959,3.1791152411274197
8954,4476.069637912434,394.40453276260905,-15.453275048159412
8955,4484.314087758309,399.4397765354229,-10.418031275345584
8956,4499.892113993353,409.04197314465364,-0.8158346661148244
8957,4565.259461626756,450.5665039417913,40.70869613102286
8958,4504.184992266045,411.70819714832305,1.8503893375545886
8959,4530.394171881857,428.1730330317887,18.315225221020228
8960,4520.558250875075,421.95654699262195,12.098739181853489
8961,4546.251541044067,438.28915210434207,28.431344293573602
8962,4480.179453950533,396.9105303504748,-12.947277460293662
8963,4474.983815547781,393.7437882748045,-16.114019535963962
8964,4581.482340687323,461.1740159383653,51.31620812759684
8965,4529.302467894589,427.48084606273596,17.6230382519675
8966,4475.944217119321,394.32818296533014,-15.52962484543832
8967,4544.278684396771,437.0242942507293,27.166486439960863
8968,4571.481601791568,454.6209529273451,44.76314511657665
8969,4468.046540679327,389.5356238998288,-20.322183910939657
8970,4456.2594630142075,382.43851405348005,-27.419293757288415
8971,4450.555999504957,379.0284469622593,-30.829360848509168
8972,4504.311434015866,411.78685896361685,1.9290511528483876
8973,4558.016183225389,445.8686762919979,36.01086848122941
8974,4522.605754347269,423.24691103787745,13.38910322710899
8975,4560.983880258741,447.7905874016524,37.93277959088391
8976,4544.284242130485,437.0278549802051,27.170047169436657
8977,4500.750860049447,409.5746304395152,-0.2831773712532595
8978,4487.096826998593,401.14661241478643,-8.711195395982031
8979,4455.708288383982,382.10828407714916,-27.7495237336193
8980,4473.994235429552,393.14209951816474,-16.715708292603722
8981,4528.120397590491,426.7319841230801,16.874176312311647
8982,4496.961379084614,407.22673123878803,-2.6310765719804294
8983,4426.496514482204,364.81727281001304,-45.040535000755426
8984,4535.492496610556,431.4128703736578,21.55506256288936
8985,4474.809014233601,393.63747081155634,-16.220336999212122
8986,4525.998630373998,425.38942947743635,15.531621666667888
8987,4545.9836237834925,438.1172778237519,28.259470012983456
8988,4469.768644522815,390.57810595585534,-19.279701854913128
8989,4503.659167742033,411.3811522371029,1.5233444263344609
8990,4547.369139443395,439.00646766305636,29.148659852287892
8991,4473.027012414556,392.5544566226995,-17.303351188068973
8992,4478.935639630346,396.15125370836176,-13.706554102406699
8993,4470.328621349687,390.91739615261486,-18.940411658153607
8994,4514.6724768170925,418.2581128451279,8.400305034359462
8995,4517.064760504604,419.75940230568403,9.901594494915571
8996,4472.8413221072215,392.4416903886099,-17.41611742215855
8997,4452.945813631989,380.4553889984909,-29.402418812277574
8998,4518.412678550655,420.6064693003641,10.748661489595634
8999,4503.93418818733,411.5521893754917,1.694381564723244
9000,4521.099112309882,422.29721583585797,12.439408025089506
9001,4505.4938597366345,412.52283166183224,2.665023851063779
9002,4497.566353029626,407.6011091961923,-2.2566986145761803
9003,4426.829657825885,365.0121213024072,-44.84568650836127
9004,4502.6466714085045,410.7517798381873,0.8939720274188403
9005,4449.608499476459,378.463466081937,-31.394341728831478
9006,4569.339793992587,453.2233485150641,43.365540704295654
9007,4492.651463095941,404.56460992935945,-5.293197881409014
9008,4477.461748196124,395.2524827002476,-14.60532511052088
9009,4461.17064304056,385.3874587582204,-24.470349052548045
9010,4483.254996580672,398.79113279335843,-11.066675017410034
9011,4541.8400348369305,435.4632647831263,25.605456972357842
9012,4507.4711449870365,413.75501089851787,3.8972030877494035
9013,4478.341316839002,395.7887142955892,-14.069093515179247
9014,4459.639710829445,384.4669555145874,-25.390852296181038
9015,4447.409369985178,377.1538320863219,-32.703975724446536
9016,4542.275101622709,435.7415602494043,25.883752438635838
9017,4500.108772230673,409.1763277425721,-0.6814800681963789
9018,4463.816098633574,386.98074923490185,-22.877058575866613
9019,4512.039424997841,416.6088144673745,6.751006656606023
9020,4447.739943653891,377.35054691264486,-32.507260898123604
9021,4563.265765927643,449.27107122048164,39.41326340971318
9022,4508.193886742725,414.2058571064226,4.348049295654164
9023,4546.7119947229685,438.5846189965778,28.72681118580931
9024,4549.690726112859,440.4983699648419,30.64056215407345
9025,4469.255296127154,390.26719990054335,-19.590607910225117
9026,4522.662294961401,423.2825713090333,13.424763498264838
9027,4496.555523910627,406.97567130359266,-2.882136507175801
9028,4526.478357199153,425.69279575914015,15.83498794837169
9029,4510.47073901046,415.62775601386056,5.769948203092099
9030,4472.87731123485,392.463544621492,-17.394263189276444
9031,4435.890989046183,370.3327252544577,-39.525082556310736
9032,4493.7143386968155,405.22030524416004,-4.637502566608418
9033,4480.7557734747015,397.26258983654543,-12.595217974223033
9034,4551.408201270574,441.6036390635204,31.74583125275194
9035,4499.817810062084,408.9959007101488,-0.8619071006196464
9036,4499.147553843121,408.5804232677806,-1.2773845429878747
9037,4528.348849993657,426.8766622954299,17.01885448466146
9038,4507.066055519567,413.50242316974436,3.644615358975898
9039,4512.178023134877,416.6955492358061,6.8377414250376205
9040,4593.240234911815,468.9355174211705,59.07770961040205
9041,4496.741273755211,407.0905655673623,-2.7672422434061446
9042,4457.245005120918,383.0293557093173,-26.82845210145115
9043,4473.005650756506,392.54148325001233,-17.31632456075613
9044,4548.346109774538,439.63399034151917,29.776182530750702
9045,4490.810010096334,403.42986914695575,-6.427938663812711
9046,4561.224032716151,447.94628704195975,38.088479231191286
9047,4473.684901399421,392.9541128982373,-16.903694912531137
9048,4515.600069989705,418.83991186429876,8.982104053530293
9049,4544.371710109978,437.08389583745384,27.226088026685375
9050,4475.283920734161,393.92635195346384,-15.931455857304627
9051,4477.171054249324,395.0753413958,-14.78246641496844
9052,4503.779585790551,411.456036692477,1.5982288817085646
9053,4444.289870773146,375.30011854226177,-34.55768926850669
9054,4515.286957326424,418.6434784944854,8.785670683716944
9055,4545.3544455309975,437.7137764278973,27.855968617128838
9056,4483.433664386116,398.90052107947395,-10.957286731294516
9057,4510.267380590589,415.5006596116373,5.6428518008688116
9058,4547.133434381536,438.8551360397505,28.99732822898204
9059,4467.168817985044,389.0048380929966,-20.852969717771884
9060,4479.750991684907,396.64889573866685,-13.208912072101612
9061,4507.461165854694,413.748787629861,3.8909798190925358
9062,4542.959370144843,436.17943597375915,26.32162816299069
9063,4537.89138924236,432.94143905848705,23.083631247718586
9064,4462.942602958942,386.4542929093218,-23.40351490144667
9065,4510.956030147454,415.93113488981635,6.0733270790478855
9066,4553.972118921214,443.2561300539196,33.39832224315114
9067,4432.270086751727,368.20180118079907,-41.6560066299694
9068,4500.532801619494,409.4393417360766,-0.418466074691878
9069,4480.9642478807045,397.3899806894815,-12.467827121286973
9070,4452.953397564063,380.4599217099667,-29.39788610080177
9071,4517.656610264943,420.13123202181214,10.273424211043675
9072,4469.118187061361,390.18418206625483,-19.67362574451363
9073,4464.937830276595,387.65735526401113,-22.200452546757333
9074,4437.380149926988,371.2109622652797,-38.64684554548876
9075,4559.809742257388,447.0297265597055,37.17191874893706
9076,4409.641375077726,355.0302316827506,-54.82757612801788
9077,4446.403678424611,376.55569993777544,-33.30210787299302
9078,4485.505956309193,400.17037741146123,-9.687430399307232
9079,4479.002400567339,396.1919886781893,-13.665819132579145
9080,4484.9052680664045,399.8020785318199,-10.055729278948547
9081,4530.069945528082,427.96740218994546,18.109594379176997
9082,4478.801668135309,396.0695158344597,-13.788291976308756
9083,4475.193759787192,393.87149961754903,-15.986308193219429
9084,4533.816248065959,430.34634083335413,20.48853302258567
9085,4497.910259979059,407.81400714309257,-2.043800667675896
9086,4491.525897064573,403.87082268461245,-5.986985126156014
9087,4460.249856361018,384.8336823237537,-25.02412548701477
9088,4459.384250685785,384.3134649324684,-25.544342878300085
9089,4466.853550470551,388.81427636271246,-21.043531448056
9090,4457.665493605691,383.2815850471766,-26.576222763591886
9091,4520.7997282154465,422.10862794363084,12.250820132862373
9092,4536.950465163252,432.34156897576804,22.483761164999578
9093,4470.792649042937,391.19866449257233,-18.65914331819613
9094,4503.308670451741,411.16322700316186,1.3054191923934013
9095,4523.038722517071,423.520022693649,13.662214882880562
9096,4494.441231503106,405.66903777893185,-4.1887700318366115
9097,4480.501898502072,397.10748434548714,-12.750323465281326
9098,4443.029297460137,374.55238277987746,-35.305425030891
9099,4465.768073053345,388.15853023650425,-21.699277574264215
9100,4462.971939401171,386.4719680469443,-23.38583976382415
9101,4507.445779661005,413.73919245652814,3.881384645759681
9102,4428.2662801249535,365.8529940010867,-44.004813809681764
9103,4529.910891458828,427.86654467053586,18.008736859767396
9104,4470.153298744828,390.81115196401106,-19.046655846757403
9105,4500.637679546706,409.5044077364837,-0.35340007428476383
9106,4560.546020029798,447.5067737509348,37.64896594016636
9107,4453.51105000886,380.79329169940365,-29.06451611136481
9108,4439.546819993212,372.4906922018454,-37.367115608923086
9109,4480.247184244873,396.9518969286237,-12.90591088214478
9110,4507.028213755478,413.4788314077423,3.621023596973828
9111,4555.867714239987,444.4797976802365,34.62198986946805
9112,4566.339465545342,451.2690013319748,41.411193521206314
9113,4508.772804362114,414.5671623013295,4.709354490561054
9114,4481.47903319284,397.70463519309214,-12.153172617676319
9115,4594.4343113250925,469.7271688214173,59.869361010648845
9116,4485.169810735345,399.9642559822064,-9.893551828562067
9117,4502.567425796001,410.7025407231645,0.8447329123960117
9118,4473.485316279711,392.8328464991296,-17.02496131163889
9119,4522.346421935834,423.08336861248927,13.225560801720803
9120,4478.21865897591,395.7139134391673,-14.143894371601164
9121,4570.652704173502,454.0798236146329,44.22201580386445
9122,4597.962921995456,472.07025588785245,62.21244807708399
9123,4537.446466267341,432.6577352807062,22.799927469937757
9124,4493.459950868844,405.0633230371377,-4.7944847736307565
9125,4480.626859114276,397.1838254809122,-12.673982329856244
9126,4442.692367410352,374.3526563370965,-35.50515147367196
9127,4478.058561242542,395.6162912908726,-14.241516519895868
9128,4546.475625437128,438.43293192194506,28.575124111176592
9129,4500.964352443804,409.7071079366747,-0.15069987409378882
9130,4533.447689024367,430.11201514127424,20.25420733050578
9131,4546.646528060811,438.5426040168463,28.684796206077863
9132,4548.894718686223,439.98656110139655,30.128753290628083
9133,4503.453850229457,411.25348699764845,1.3956791868799883
9134,4467.141060653527,388.9880584111588,-20.869749399609645
9135,4486.6903859041195,400.89708634958106,-8.960721461187404
9136,4528.25796688743,426.8191034252309,16.961295614462415
9137,4517.345828810836,419.9359631792604,10.078155368491934
9138,4469.176916439629,390.21974087167837,-19.638066939090095
9139,4425.623140671193,364.3067131473558,-45.55109466341264
9140,4467.27368326477,389.0682339065429,-20.789573904225563
9141,4544.854480482266,437.3932704847293,27.535462673960865
9142,4533.940356317327,430.4252615529781,20.567453742209636
9143,4468.043513419881,389.53379258842233,-20.324015222346134
9144,4428.453133198427,365.9624356767358,-43.89537213403264
9145,4542.39293498352,435.8169486424017,25.95914083163325
9146,4512.187068634021,416.70121022468993,6.843402413921467
9147,4459.656332624692,384.47694363734126,-25.3808641734272
9148,4489.693575695075,402.7426808490036,-7.115126961764872
9149,4501.294322963168,409.91190526903256,0.05409745826409562
9150,4541.844088619106,435.46585743099195,25.608049620223483
9151,4483.479544627663,398.9286134289073,-10.92919438186118
9152,4526.4675716675165,425.6859741093149,15.82816629854642
9153,4475.6348666202075,394.1398982216915,-15.717909589076953
9154,4496.754307236957,407.09862794701894,-2.759179863749523
9155,4470.8951331301405,391.26079866747295,-18.59700914329551
9156,4484.737032936511,399.6989595478494,-10.158848262919037
9157,4514.290249880551,418.01849168198123,8.160683871212768
9158,4524.168438175119,424.23304469531877,14.375236884550304
9159,4504.020940689202,411.60614873180384,1.7483409210353784
